commit:0011640ab187	touches	file:modules/logging_config.py
commit:2b1bae0d755c	touches	file:style.css
commit:2b42f73e3d19	touches	file:webui.sh
commit:2b50233f3ffa	touches	file:extensions-builtin/Lora/networks.py
commit:2b717bb195a3	touches	file:modules/sd_models.py
commit:2b8484a29d7d	touches	file:modules/shared_options.py
commit:2b96a7b694d3	touches	file:javascript/ui_settings_hints.js
commit:2b96a7b694d3	touches	file:modules/ui.py
commit:2b96a7b694d3	touches	file:style.css
commit:2b96a7b694d3	touches	file:webui.py
commit:2ba0277b52d3	touches	file:webui.sh
commit:2ba42bfbd268	touches	file:extensions-builtin/LDSR/scripts/ldsr_model.py
commit:2ba880704b97	touches	file:scripts/xyz_grid.py
commit:2bbe3f5f0ace	touches	file:webui.py
commit:2be85f8fe035	touches	file:extensions-builtin/Lora/networks.py
commit:2c10fda39900	touches	file:modules/ui_extensions.py
commit:2c11e9009ea1	touches	file:modules/lowvram.py
commit:2c11e9009ea1	touches	file:modules/sd_hijack_open_clip.py
commit:2c1bb46c7ad5	touches	file:launch.py
commit:2c24e09dfc43	touches	file:modules/txt2img.py
commit:2c5106ed0604	touches	file:style.css
commit:2c58d373dd40	touches	file:scripts/prompt_matrix.py
commit:2cacbc124c49	touches	file:modules/modelloader.py
commit:2cacbc124c49	touches	file:modules/realesrgan_model.py
commit:2cb1b6530925	touches	file:requirements_versions.txt
commit:2cb3b0be1def	touches	file:extensions-builtin/Lora/extra_networks_lora.py
commit:2cb3b0be1def	touches	file:extensions-builtin/Lora/lora.py
commit:2cb3b0be1def	touches	file:extensions-builtin/Lora/ui_extra_networks_lora.py
commit:2ccc832b3333	touches	file:modules/ui_extensions.py
commit:2ceb4f81e2f2	touches	file:modules/ui_extra_networks.py
commit:2cf23099ebb8	touches	file:modules/processing.py
commit:2cf23099ebb8	touches	file:modules/txt2img.py
commit:2cfaffb239bb	touches	file:modules/generation_parameters_copypaste.py
commit:2cfaffb239bb	touches	file:modules/shared.py
commit:2cfaffb239bb	touches	file:requirements.txt
commit:2cfaffb239bb	touches	file:requirements_versions.txt
commit:2d4c66f7b5cb	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:2d57a2df660e	touches	file:modules/shared.py
commit:2d8c894b274d	touches	file:extensions-builtin/Lora/network_oft.py
commit:2d8e4a654480	touches	file:modules/sd_samplers_cfg_denoiser.py
commit:2d8e4a654480	touches	file:modules/sd_samplers_kdiffusion.py
commit:2d947175b902	touches	file:modules/sd_hijack.py
commit:2d947175b902	touches	file:modules/sd_models_config.py
commit:2d947175b902	touches	file:modules/xlmr_m18.py
commit:2d9635cce5d8	touches	file:scripts/xyz_grid.py
commit:2d9d53be21d3	touches	file:modules/ui_extensions.py
commit:2db8ed32cd71	touches	file:modules/temp
commit:2dc2bc4ab538	touches	file:modules/img2img.py
commit:2de99d62dd80	touches	file:launch.py
commit:2e07a8ae6b1d	touches	file:extensions-builtin/Lora/lora.py
commit:2e07a8ae6b1d	touches	file:extensions-builtin/Lora/network_full.py
commit:2e07a8ae6b1d	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:2e1710d88edc	touches	file:modules/cmd_args.py
commit:2e1b61e5903f	touches	file:javascript/extraNetworks.js
commit:2e23c9c56861	touches	file:modules/sd_hijack_optimizations.py
commit:2e3a0f39f6bc	touches	file:scripts/postprocessing_upscale.py
commit:2e7efe47b6c7	touches	file:modules/dat_model.py
commit:2edf73b38fbe	touches	file:modules/ngrok.py
commit:2efc7c1b0535	touches	file:webui.sh
commit:2f0181405f25	touches	file:extensions-builtin/Lora/lora.py
commit:2f1073dc6edf	touches	file:extensions-builtin/Lora/network_oft.py
commit:2f1d5b6b04fd	touches	file:modules/launch_utils.py
commit:2f55d669a26c	touches	file:modules/extensions.py
commit:2f55d669a26c	touches	file:modules/script_callbacks.py
commit:2f55d669a26c	touches	file:modules/scripts.py
commit:2f55d669a26c	touches	file:modules/util.py
commit:2f57a559ac33	touches	file:modules/sd_samplers_kdiffusion.py
commit:2f6ea8b10312	touches	file:javascript/edit-attention.js
commit:2f98a35fc450	touches	file:modules/launch_utils.py
commit:2f98a35fc450	touches	file:modules/sysinfo.py
commit:2f98a35fc450	touches	file:modules/ui.py
commit:2f98a35fc450	touches	file:style.css
commit:2fa91cbee654	touches	file:scripts/prompt_matrix.py
commit:3003b10e0ab8	touches	file:modules/sd_samplers_common.py
commit:302d95c72697	touches	file:modules/processing.py
commit:302d95c72697	touches	file:modules/ui.py
commit:3039925b2746	touches	file:CHANGELOG.md
commit:30410fd355c0	touches	file:javascript/hints.js
commit:3069716510c8	touches	file:CHANGELOG.md
commit:3078001439d2	touches	file:modules/script_callbacks.py
commit:3078001439d2	touches	file:modules/sd_samplers_kdiffusion.py
commit:309a606c2fa6	touches	file:modules/processing.py
commit:30f31d23c6d2	touches	file:extensions-builtin/canvas-zoom-and-pan/scripts/hotkey_config.py
commit:30f4f25b2ed7	touches	file:requirements_versions.txt
commit:310d6b9075c6	touches	file:CHANGELOG.md
commit:31306ce6721e	touches	file:modules/sd_samplers_kdiffusion.py
commit:31306ce6721e	touches	file:modules/sd_schedulers.py
commit:31397986e70d	touches	file:CHANGELOG.md
commit:314ae1535ea1	touches	file:modules/shared_options.py
commit:314ae1535ea1	touches	file:modules/ui_extra_networks.py
commit:31506f077188	touches	file:modules/generation_parameters_copypaste.py
commit:31506f077188	touches	file:modules/sd_samplers_kdiffusion.py
commit:31545abe145a	touches	file:launch.py
commit:31545abe145a	touches	file:modules/sd_samplers_kdiffusion.py
commit:3158d17ccf6a	touches	file:modules/ngrok.py
commit:315e40a49c32	touches	file:modules/ui_common.py
commit:315f109427a5	touches	file:modules/processing.py
commit:3163d1269af7	touches	file:modules/launch_utils.py
commit:317d00b2a6f8	signed_off_by	person:anyisalin
commit:317d00b2a6f8	touches	file:modules/options.py
commit:31992eff9b97	touches	file:modules/styles.py
commit:31f2be3dcedf	touches	file:CHANGELOG.md
commit:31f57455dd60	touches	file:modules/upscaler.py
commit:320a217b7804	touches	file:modules/ui_extra_networks.py
commit:321680ccd0e0	touches	file:extensions-builtin/Lora/network_oft.py
commit:321b2db06710	touches	file:modules/ui_extra_networks.py
commit:323dcadea2a0	touches	file:modules/launch_utils.py
commit:325eaeb584f8	touches	file:extensions-builtin/Lora/network_oft.py
commit:327186b484c3	touches	file:modules/script_callbacks.py
commit:32788873176e	touches	file:modules/api/api.py
commit:329c8bacce70	touches	file:extensions-builtin/Lora/network_oft.py
commit:32a4c8d961df	touches	file:modules/ui_extra_networks.py
commit:32af211f4c6e	touches	file:.github/ISSUE_TEMPLATE/bug_report.yml
commit:32b0f7c9bbb9	touches	file:javascript/hints.js
commit:32ba7575010a	touches	file:modules/initialize_util.py
commit:32d389ef0f7c	touches	file:README.md
commit:32d389ef0f7c	touches	file:javascript/hints.js
commit:32d389ef0f7c	touches	file:scripts/xyz_grid.py
commit:32e790a47e13	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:32fdf18203ce	touches	file:modules/sd_schedulers.py
commit:330f14d27a59	touches	file:.git-blame-ignore-revs
commit:33365f15bf66	touches	file:javascript/contextMenus.js
commit:333e63c0911c	touches	file:modules/launch_utils.py
commit:333e63c0911c	touches	file:modules/shared.py
commit:333e63c0911c	touches	file:modules/ui_extensions.py
commit:333e63c0911c	touches	file:webui.bat
commit:333e63c0911c	touches	file:webui.sh
commit:33446acf47a8	touches	file:modules/generation_parameters_copypaste.py
commit:33446acf47a8	touches	file:modules/img2img.py
commit:33446acf47a8	touches	file:modules/processing.py
commit:33446acf47a8	touches	file:modules/shared_options.py
commit:33446acf47a8	touches	file:modules/txt2img.py
commit:33446acf47a8	touches	file:modules/ui.py
commit:3345218439ab	touches	file:modules/sd_samplers_cfg_denoiser.py
commit:3345218439ab	touches	file:modules/shared_options.py
commit:3366e494a114	touches	file:modules/sd_models.py
commit:3366e494a114	touches	file:modules/sd_samplers_kdiffusion.py
commit:3366e494a114	touches	file:modules/shared.py
commit:33694baea1a8	touches	file:launch.py
commit:3369fb27df6c	touches	file:modules/api/api.py
commit:3369fb27df6c	touches	file:modules/api/models.py
commit:338d0b610344	touches	file:modules/ui_extra_networks_user_metadata.py
commit:33947a3c6631	touches	file:modules/api/api.py
commit:339b5315700a	touches	file:modules/processing.py
commit:339b5315700a	touches	file:modules/script_callbacks.py
commit:339b5315700a	touches	file:modules/sd_hijack.py
commit:339b5315700a	touches	file:modules/sd_models.py
commit:339b5315700a	touches	file:modules/sd_unet.py
commit:339b5315700a	touches	file:modules/shared.py
commit:339b5315700a	touches	file:modules/shared_items.py
commit:339b5315700a	touches	file:webui.py
commit:33b853914740	touches	file:javascript/hints.js
commit:33b853914740	touches	file:scripts/loopback.py
commit:33c8fe1221cd	touches	file:modules/processing.py
commit:33cbbf9f8b46	touches	file:modules/shared_options.py
commit:33e6bc34ff4f	touches	file:javascript/ui.js
commit:340a9108ca80	touches	file:CHANGELOG.md
commit:340fce2113b6	touches	file:modules/img2img.py
commit:340fce2113b6	touches	file:modules/shared_options.py
commit:340fce2113b6	touches	file:modules/txt2img.py
commit:344eda55d455	touches	file:javascript/ui.js
commit:348c6022f330	touches	file:modules/ui_settings.py
commit:34a6ad80d5a3	touches	file:javascript/hires_fix.js
commit:34a6ad80d5a3	touches	file:javascript/imageviewer.js
commit:34a82a345abe	touches	file:extensions-builtin/Lora/lora.py
commit:34b4443cc32d	touches	file:modules/models/sd3/sd3_model.py
commit:34b4443cc32d	touches	file:modules/shared_options.py
commit:34fc215249e2	touches	file:modules/ui_extra_networks.py
commit:3531a50080e6	touches	file:modules/api/api.py
commit:3531a50080e6	touches	file:modules/api/models.py
commit:3531a50080e6	touches	file:modules/images.py
commit:3539885f0ecd	touches	file:modules/upscaler.py
commit:353c876172a4	touches	file:modules/api/api.py
commit:353c876172a4	touches	file:modules/processing.py
commit:353c876172a4	touches	file:modules/processing_scripts/refiner.py
commit:353c876172a4	touches	file:modules/processing_scripts/seed.py
commit:353c876172a4	touches	file:modules/scripts.py
commit:35510f7529dc	touches	file:README.md
commit:35510f7529dc	touches	file:extensions-builtin/Lora/networks.py
commit:35510f7529dc	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:35510f7529dc	touches	file:modules/extra_networks.py
commit:3562b0dc7427	touches	file:javascript/edit-attention.js
commit:35d1c94549cf	touches	file:modules/images.py
commit:35d1c94549cf	touches	file:modules/shared_options.py
commit:35db3665b39c	touches	file:modules/ui_extra_networks_checkpoints.py
commit:35e5916af9cc	touches	file:modules/img2img.py
commit:35fd24e857e6	touches	file:.github/ISSUE_TEMPLATE/bug_report.yml
commit:3602602260ab	touches	file:modules/scripts.py
commit:362789a37930	touches	file:extensions-builtin/Lora/ui_edit_user_metadata.py
commit:362789a37930	touches	file:modules/gradio_extensons.py
commit:362789a37930	touches	file:modules/scripts.py
commit:362789a37930	touches	file:modules/shared.py
commit:362789a37930	touches	file:modules/ui.py
commit:362789a37930	touches	file:modules/ui_checkpoint_merger.py
commit:362789a37930	touches	file:modules/ui_common.py
commit:362789a37930	touches	file:modules/ui_components.py
commit:362789a37930	touches	file:modules/ui_extensions.py
commit:362789a37930	touches	file:modules/ui_postprocessing.py
commit:362789a37930	touches	file:requirements.txt
commit:362789a37930	touches	file:requirements_versions.txt
commit:362789a37930	touches	file:style.css
commit:3636c2c6eda6	touches	file:javascript/edit-order.js
commit:3662a274e2b6	touches	file:modules/script_callbacks.py
commit:3662a274e2b6	touches	file:webui.py
commit:3670b4f49e07	touches	file:modules/script_callbacks.py
commit:36791cb6af16	touches	file:style.css
commit:36888092afa8	touches	file:modules/cmd_args.py
commit:36888092afa8	touches	file:modules/sd_hijack.py
commit:36888092afa8	touches	file:modules/sd_hijack_optimizations.py
commit:368d66c9ccca	touches	file:extensions-builtin/hypertile/scripts/hypertile_script.py
commit:3690e4e82c58	touches	file:modules/extra_networks.py
commit:3694379f2650	touches	file:modules/ui.py
commit:3694379f2650	touches	file:style.css
commit:36ca80d0046f	touches	file:modules/shared.py
commit:36d1fefc19ec	touches	file:modules/scripts.py
commit:36ecff71aea2	touches	file:modules/config_states.py
commit:36ecff71aea2	touches	file:modules/ui_extensions.py
commit:370a77f8e78e	touches	file:extensions-builtin/Lora/networks.py
commit:370a77f8e78e	touches	file:modules/initialize_util.py
commit:370a77f8e78e	touches	file:modules/sd_models.py
commit:370a77f8e78e	touches	file:modules/shared_options.py
commit:371b24b17c1c	touches	file:modules/sd_samplers_kdiffusion.py
commit:371b24b17c1c	touches	file:modules/sd_samplers_timesteps.py
commit:371b24b17c1c	touches	file:modules/shared_options.py
commit:371b24b17c1c	touches	file:scripts/xyz_grid.py
commit:373903d8518c	touches	file:javascript/edit-attention.js
commit:373903d8518c	touches	file:modules/ui.py
commit:373ff5a217ec	touches	file:modules/scripts.py
commit:374fe636b801	touches	file:javascript/ComponentControllers.js
commit:374fe636b801	touches	file:javascript/aspectRatioSliders.js
commit:374fe636b801	touches	file:modules/shared.py
commit:374fe636b801	touches	file:modules/ui.py
commit:374fe636b801	touches	file:style.css
commit:3752aad23d4b	touches	file:modules/paths.py
commit:3758744eb67d	touches	file:modules/shared.py
commit:376f793bded0	touches	file:modules/launch_utils.py
commit:3772a82a7076	touches	file:extensions-builtin/Lora/network_oft.py
commit:3786f3742fda	touches	file:modules/ui_extensions.py
commit:37906e429ae5	touches	file:modules/script_callbacks.py
commit:379fd6204dfc	touches	file:modules/ui_extensions.py
commit:37acba263389	touches	file:modules/sd_hijack.py
commit:37acba263389	touches	file:modules/sd_hijack_optimizations.py
commit:37acba263389	touches	file:modules/shared.py
commit:37e048a7e235	touches	file:modules/sd_samplers_kdiffusion.py
commit:381674739eff	touches	file:javascript/hints.js
commit:3829afec365b	touches	file:modules/sd_models.py
commit:38335e1b8fe3	touches	file:html/extra-networks-card.html
commit:384bfe22cd86	touches	file:launch.py
commit:384fab962794	touches	file:javascript/edit-attention.js
commit:384fab962794	touches	file:modules/shared_options.py
commit:3856ada5cc9a	touches	file:modules/img2img.py
commit:38583be7af64	touches	file:requirements_versions.txt
commit:386202895f87	touches	file:modules/cache.py
commit:386245a26427	touches	file:modules/devices.py
commit:386245a26427	touches	file:modules/extensions.py
commit:386245a26427	touches	file:modules/generation_parameters_copypaste.py
commit:386245a26427	touches	file:modules/images.py
commit:386245a26427	touches	file:modules/localization.py
commit:386245a26427	touches	file:modules/mac_specific.py
commit:386245a26427	touches	file:modules/options.py
commit:386245a26427	touches	file:modules/rng.py
commit:386245a26427	touches	file:modules/sd_models.py
commit:386245a26427	touches	file:modules/sd_models_config.py
commit:386245a26427	touches	file:modules/sd_vae.py
commit:386245a26427	touches	file:modules/shared.py
commit:386245a26427	touches	file:modules/shared_cmd_options.py
commit:386245a26427	touches	file:modules/shared_gradio_themes.py
commit:386245a26427	touches	file:modules/shared_init.py
commit:386245a26427	touches	file:modules/shared_items.py
commit:386245a26427	touches	file:modules/shared_options.py
commit:386245a26427	touches	file:modules/shared_state.py
commit:386245a26427	touches	file:modules/shared_total_tqdm.py
commit:386245a26427	touches	file:modules/sysinfo.py
commit:386245a26427	touches	file:modules/ui.py
commit:386245a26427	touches	file:modules/ui_common.py
commit:386245a26427	touches	file:modules/util.py
commit:386245a26427	touches	file:webui.py
commit:38a7dc54885f	touches	file:modules/infotext_versions.py
commit:38aaad654bec	touches	file:modules/sd_samplers_kdiffusion.py
commit:38aca6f605d2	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:3902aa222b00	touches	file:extensions-builtin/Lora/ui_edit_user_metadata.py
commit:3909c2b2a08e	touches	file:.eslintrc.js
commit:390bffa81b74	touches	file:modules/sd_models.py
commit:393a5b82ba6d	touches	file:modules/realesrgan_model.py
commit:3971c015624c	touches	file:modules/api/api.py
commit:3989d7e88bf8	touches	file:extensions-builtin/Lora/ui_edit_user_metadata.py
commit:3989d7e88bf8	touches	file:modules/ui_extra_networks_user_metadata.py
commit:399720dac254	touches	file:javascript/ui.js
commit:399720dac254	touches	file:modules/generation_parameters_copypaste.py
commit:39a6d5655f6c	touches	file:modules/sd_schedulers.py
commit:39db1d09d1a2	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:39eae9f009c8	touches	file:modules/sd_vae_approx.py
commit:39ec4cfea904	touches	file:modules/shared_options.py
commit:39ec4f06ffb2	touches	file:extensions-builtin/Lora/extra_networks_lora.py
commit:39ec4f06ffb2	touches	file:extensions-builtin/Lora/lora.py
commit:39ec4f06ffb2	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:39ec4f06ffb2	touches	file:extensions-builtin/Lora/ui_extra_networks_lora.py
commit:39ec4f06ffb2	touches	file:modules/extra_networks.py
commit:39ec4f06ffb2	touches	file:modules/hashes.py
commit:3a215deff23d	touches	file:modules/sd_schedulers.py
commit:3a41d7c551b8	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:3a4a6c43a4ca	touches	file:modules/ui.py
commit:3a5a66775c4c	touches	file:modules/shared_options.py
commit:3a5b47e26e8c	touches	file:webui.sh
commit:3a618e3d2439	touches	file:modules/paths_internal.py
commit:3a66c3c9e1ce	touches	file:modules/shared_options.py
commit:3a9982463802	touches	file:modules/ui_tempdir.py
commit:3a9bf4ac10d9	touches	file:extensions-builtin/hypertile/hypertile.py
commit:3ac5f9c471e4	touches	file:scripts/xyz_grid.py
commit:3ac950248df3	touches	file:modules/sd_samplers_extra.py
commit:3af152d488db	touches	file:modules/processing.py
commit:3b2ad20ac175	touches	file:modules/processing.py
commit:3b2f51602dbd	signed_off_by	person:anyisalin
commit:3b2f51602dbd	touches	file:scripts/xyz_grid.py
commit:3b6de96467b0	touches	file:modules/api/api.py
commit:3b6de96467b0	touches	file:modules/api/models.py
commit:3b8515d2c9ab	touches	file:extensions-builtin/Lora/network_oft.py
commit:3ba575216a8e	touches	file:modules/cmd_args.py
commit:3ba6c3c83c09	touches	file:modules/api/api.py
commit:3ba6c3c83c09	touches	file:modules/call_queue.py
commit:3ba6c3c83c09	touches	file:modules/esrgan_model.py
commit:3ba6c3c83c09	touches	file:modules/esrgan_model_arch.py
commit:3ba6c3c83c09	touches	file:modules/extra_networks_hypernet.py
commit:3ba6c3c83c09	touches	file:modules/generation_parameters_copypaste.py
commit:3ba6c3c83c09	touches	file:modules/hashes.py
commit:3ba6c3c83c09	touches	file:modules/images.py
commit:3ba6c3c83c09	touches	file:modules/interrogate.py
commit:3ba6c3c83c09	touches	file:modules/models/diffusion/ddpm_edit.py
commit:3ba6c3c83c09	touches	file:modules/models/diffusion/uni_pc/uni_pc.py
commit:3ba6c3c83c09	touches	file:modules/ngrok.py
commit:3ba6c3c83c09	touches	file:modules/paths.py
commit:3ba6c3c83c09	touches	file:modules/processing.py
commit:3ba6c3c83c09	touches	file:modules/progress.py
commit:3ba6c3c83c09	touches	file:modules/realesrgan_model.py
commit:3ba6c3c83c09	touches	file:modules/scripts.py
commit:3ba6c3c83c09	touches	file:modules/sd_hijack_clip_old.py
commit:3ba6c3c83c09	touches	file:modules/sd_hijack_unet.py
commit:3ba6c3c83c09	touches	file:modules/sd_models.py
commit:3ba6c3c83c09	touches	file:modules/sd_models_config.py
commit:3ba6c3c83c09	touches	file:modules/sd_samplers_kdiffusion.py
commit:3ba6c3c83c09	touches	file:modules/sd_vae.py
commit:3ba6c3c83c09	touches	file:modules/styles.py
commit:3ba6c3c83c09	touches	file:modules/textual_inversion/autocrop.py
commit:3ba6c3c83c09	touches	file:modules/textual_inversion/dataset.py
commit:3ba6c3c83c09	touches	file:modules/textual_inversion/preprocess.py
commit:3ba6c3c83c09	touches	file:modules/textual_inversion/textual_inversion.py
commit:3ba6c3c83c09	touches	file:modules/ui.py
commit:3ba6c3c83c09	touches	file:modules/ui_extensions.py
commit:3ba6c3c83c09	touches	file:modules/ui_extra_networks.py
commit:3ba6c3c83c09	touches	file:scripts/custom_code.py
commit:3ba6c3c83c09	touches	file:scripts/loopback.py
commit:3ba6c3c83c09	touches	file:scripts/xyz_grid.py
commit:3bb32befe952	touches	file:modules/scripts.py
commit:3bc8ee998db5	touches	file:modules/generation_parameters_copypaste.py
commit:3bc8ee998db5	touches	file:modules/processing.py
commit:3bca90b249d7	touches	file:modules/generation_parameters_copypaste.py
commit:3bca90b249d7	touches	file:modules/processing.py
commit:3bca90b249d7	touches	file:modules/sd_models.py
commit:3bca90b249d7	touches	file:modules/shared.py
commit:3bca90b249d7	touches	file:modules/txt2img.py
commit:3bca90b249d7	touches	file:modules/ui.py
commit:3bd2c68eb4df	touches	file:modules/sd_samplers_kdiffusion.py
commit:3bd75adb1c5a	touches	file:javascript/extraNetworks.js
commit:3be90740316f	touches	file:modules/upscaler_utils.py
commit:3c0177a24b49	touches	file:modules/upscaler_utils.py
commit:3c0c27757944	touches	file:modules/shared_options.py
commit:3c26734d6035	touches	file:modules/launch_utils.py
commit:3c47b050367e	touches	file:extensions-builtin/SwinIR/scripts/swinir_model.py
commit:3c570421d3a2	touches	file:launch.py
commit:3c570421d3a2	touches	file:modules/api/models.py
commit:3c570421d3a2	touches	file:modules/launch_utils.py
commit:3c6459154fb1	touches	file:modules/shared.py
commit:3c6459154fb1	touches	file:scripts/xyz_grid.py
commit:3c7b928914eb	touches	file:README.md
commit:3c922d983bf6	touches	file:launch.py
commit:3ca3c7f1c62f	touches	file:style.css
commit:3ca41dbded11	touches	file:modules/sd_hijack_inpainting.py
commit:3ca4655a18eb	touches	file:modules/images.py
commit:3ca4655a18eb	touches	file:modules/shared_options.py
commit:3cc7572f5dec	touches	file:modules/api/models.py
commit:3ccf6f5ae8e5	touches	file:modules/ui_extensions.py
commit:3cd6e1d0a087	touches	file:modules/devices.py
commit:3ce5fb8e5c3a	touches	file:modules/sd_samplers_common.py
commit:3ce5fb8e5c3a	touches	file:modules/shared_options.py
commit:3d09b4e99fc7	touches	file:modules/cmd_args.py
commit:3d15e58b0a30	touches	file:modules/shared_state.py
commit:3d15e58b0a30	touches	file:modules/ui.py
commit:3d2dbefcde40	touches	file:modules/api/api.py
commit:3d2dbefcde40	touches	file:modules/shared_state.py
commit:3d31caf4a53c	touches	file:extensions-builtin/Lora/network_lokr.py
commit:3d31d5c27beb	touches	file:extensions-builtin/SwinIR/scripts/swinir_model.py
commit:3d3fc81f4858	touches	file:modules/ui.py
commit:3d42411c3dba	touches	file:requirements.txt
commit:3d42411c3dba	touches	file:requirements_versions.txt
commit:3d524fd3f1bd	touches	file:modules/mac_specific.py
commit:3d76eabbca3a	touches	file:modules/extensions.py
commit:3d76eabbca3a	touches	file:modules/ui_extensions.py
commit:3d83683a2809	touches	file:modules/extra_networks.py
commit:3d8b1af6beb9	touches	file:extensions-builtin/Lora/networks.py
commit:3da13f0cc912	touches	file:javascript/dragdrop.js
commit:3db6938caa71	touches	file:html/extra-networks-card-minimal.html
commit:3db6938caa71	touches	file:html/extra-networks-pane.html
commit:3db6938caa71	touches	file:html/extra-networks-tree-directory.html
commit:3db6938caa71	touches	file:html/extra-networks-tree-file.html
commit:3db6938caa71	touches	file:javascript/extraNetworks.js
commit:3db6938caa71	touches	file:modules/shared_options.py
commit:3db6938caa71	touches	file:modules/ui_extra_networks.py
commit:3db6938caa71	touches	file:style.css
commit:3e0146f9bdd7	touches	file:modules/options.py
commit:3e068de0dcec	touches	file:scripts/postprocessing_caption.py
commit:3e068de0dcec	touches	file:scripts/postprocessing_create_flipped_copies.py
commit:3e068de0dcec	touches	file:scripts/postprocessing_focal_crop.py
commit:3e068de0dcec	touches	file:scripts/processing_autosized_crop.py
commit:3e0f9a75438f	touches	file:modules/sd_models.py
commit:3e20b36e8f1b	touches	file:modules/sd_models_xl.py
commit:3e223523ced2	touches	file:script.js
commit:3e3635b114bf	touches	file:extensions-builtin/canvas-zoom-and-pan/javascript/zoom.js
commit:3e5b3c79e49e	touches	file:modules/call_queue.py
commit:3e67017dfb76	touches	file:modules/processing_scripts/seed.py
commit:3e67017dfb76	touches	file:modules/ui.py
commit:3e67017dfb76	touches	file:modules/ui_extra_networks.py
commit:3e67017dfb76	touches	file:scripts/postprocessing_upscale.py
commit:3ebdd2afd376	touches	file:scripts/postprocessing_upscale.py
commit:3ec5ce941626	touches	file:modules/sd_models_types.py
commit:3ec5ce941626	touches	file:modules/shared.py
commit:3ec7b705c78b	touches	file:extensions-builtin/Lora/scripts/lora_script.py
commit:3ec7b705c78b	touches	file:extensions-builtin/SwinIR/swinir_model_arch.py
commit:3ec7b705c78b	touches	file:extensions-builtin/SwinIR/swinir_model_arch_v2.py
commit:3ec7b705c78b	touches	file:modules/codeformer/codeformer_arch.py
commit:3ec7b705c78b	touches	file:modules/hypernetworks/ui.py
commit:3ec7b705c78b	touches	file:modules/models/diffusion/uni_pc/uni_pc.py
commit:3ec7b705c78b	touches	file:modules/scripts_postprocessing.py
commit:3ec7b705c78b	touches	file:modules/sd_hijack_clip.py
commit:3ec7b705c78b	touches	file:modules/shared.py
commit:3ec7b705c78b	touches	file:modules/textual_inversion/textual_inversion.py
commit:3ec7b705c78b	touches	file:modules/ui.py
commit:3ec7e19f2b0e	touches	file:modules/shared.py
commit:3ee12386307b	touches	file:modules/cmd_args.py
commit:3ee12386307b	touches	file:modules/sd_hijack.py
commit:3ee12386307b	touches	file:modules/sd_hijack_optimizations.py
commit:3ee9ca5cb06b	touches	file:modules/esrgan_model_arch.py
commit:3f18a09c8638	touches	file:modules/shared_options.py
commit:3f18a09c8638	touches	file:modules/ui_extra_networks.py
commit:3f451f3042cc	touches	file:modules/processing.py
commit:3f50b7d71cf6	touches	file:style.css
commit:3f6dcda3e505	touches	file:modules/sysinfo.py
commit:3f763d41e8ff	touches	file:modules/processing.py
commit:3fa1ebed6295	touches	file:modules/ui_extra_networks.py
commit:3fb1c2e58d30	touches	file:webui.sh
commit:3fc8aeb48d10	touches	file:modules/shared.py
commit:3fee3c34f1b0	touches	file:modules/img2img.py
commit:401ba1b879ec	touches	file:scripts/xyz_grid.py
commit:403b304162b6	touches	file:modules/sd_samplers_kdiffusion.py
commit:403b304162b6	touches	file:modules/ui.py
commit:4068429ac72c	signed_off_by	person:storyicon
commit:4068429ac72c	touches	file:modules/masking.py
commit:4079b17dd979	touches	file:extensions-builtin/postprocessing-for-training/scripts/postprocessing_autosized_crop.py
commit:4079b17dd979	touches	file:extensions-builtin/postprocessing-for-training/scripts/postprocessing_caption.py
commit:4079b17dd979	touches	file:extensions-builtin/postprocessing-for-training/scripts/postprocessing_create_flipped_copies.py
commit:4079b17dd979	touches	file:extensions-builtin/postprocessing-for-training/scripts/postprocessing_focal_crop.py
commit:4079b17dd979	touches	file:extensions-builtin/postprocessing-for-training/scripts/postprocessing_split_oversized.py
commit:40a18d38a8fc	touches	file:modules/sd_samplers_kdiffusion.py
commit:40ac134c553a	touches	file:modules/sd_models.py
commit:40cd59207b96	touches	file:modules/processing.py
commit:40dc0132df0a	touches	file:javascript/imageviewer.js
commit:40dc0132df0a	touches	file:javascript/imageviewerGamepad.js
commit:40e51fd6efa9	touches	file:modules/images.py
commit:41196ccbf755	touches	file:javascript/extraNetworks.js
commit:41265a026de6	touches	file:modules/extras.py
commit:4130e5db3d5c	touches	file:modules/img2img.py
commit:4130e5db3d5c	touches	file:modules/ui.py
commit:413123f08a74	touches	file:modules/localization.py
commit:41359378767e	touches	file:CHANGELOG.md
commit:41363e0d27bb	touches	file:modules/sd_models.py
commit:41363e0d27bb	touches	file:modules/shared.py
commit:41907b25f0ba	touches	file:extensions-builtin/LDSR/sd_hijack_ddpm_v1.py
commit:41f66849c7fe	touches	file:extensions-builtin/soft-inpainting/scripts/soft_inpainting.py
commit:42082e8a3239	touches	file:modules/processing.py
